item_id,image_url
7290005590047,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11455032/2414649/large.jpg
7290000631073,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XTS42_L_P_9806595_1.png"
7290000928630,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XTS42_L_P_9806595_1.png"
7290002519416,https://www.boaron-market.co.il/images/itempics/305_300820201707561_large.jpg
7290002679530,https://www.boaron-market.co.il/images/itempics/541_21102020180808_large.jpg
7290002649229,https://www.boaron-market.co.il/images/itempics/541_21102020180808_large.jpg
7290001001967,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680413/349601/medium.jpg"
7290002748502,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680413/349601/medium.jpg"
7290002610250,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ZGB40_L_P_9807592_1.png"
7290002680451,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/MOI40_L_P_9394771_1.png"
7290002684268,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/MOI40_L_P_9394771_1.png"
7290009807592,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ZGB40_L_P_9807592_1.png"
7290004859725,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ZGB40_L_P_9807592_1.png"
7290006707468,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ZGB40_L_P_9807592_1.png"
7290003115600,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XTS42_L_P_9806595_1.png"
7290001303085,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XTS42_L_P_9806595_1.png"
7290002610762,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462635/2414638/large.jpg
7290002610465,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462635/2414638/large.jpg
7290009806595,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462635/2414638/large.jpg
7290002649090,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462635/2414638/large.jpg
7290005590115,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/HKG34_L_P_9127645_1.png"
7290000616841,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/MOI40_L_P_9394771_1.png"
7290005590306,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/MOI40_L_P_9394771_1.png"
7290003356799,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/HKG34_L_P_9127645_1.png"
7290009127645,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/HKG34_L_P_9127645_1.png"
7290002681595,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680451/2363/medium.jpg"
7290000631226,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/MOI40_L_P_9394771_1.png"
7290002684121,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680451/2363/medium.jpg"
7290000611099,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680451/2363/medium.jpg"
7290001001806,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194307/107890/medium.jpg"
7290002522300,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194307/107890/medium.jpg"
7290001303306,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WLO18_L_P_631035_1.png"
7290000532028,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680451/2363/medium.jpg"
7290000631035,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WLO18_L_P_631035_1.png"
7290000611136,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462635/2414638/large.jpg
7290000630007,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LFG46_L_P_9393859_1.png"
7290009802191,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404808/2414594/large.jpg
7290009802207,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LFG46_L_P_9393859_1.png"
7290002683216,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404808/2414594/large.jpg
7290004859664,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404808/2414594/large.jpg
7290006707420,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404808/2414594/large.jpg
7290003115549,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LFG46_L_P_9393859_1.png"
7290001303016,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LFG46_L_P_9393859_1.png"
7290003356751,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LFG46_L_P_9393859_1.png"
7290009802146,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404808/2414594/large.jpg
7290002649014,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404808/2414594/large.jpg
7290005590016,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404808/2414594/large.jpg
7290004501655,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404808/2414594/large.jpg
7290006707406,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404808/2414594/large.jpg
7290000616773,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404808/2414594/large.jpg
7290005590207,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404808/2414594/large.jpg
7290009393859,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LFG46_L_P_9393859_1.png"
7290008455800,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RGI30_L_P_9802191_1.png"
7290003670000,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RGI30_L_P_9802191_1.png"
7290002685012,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RGI30_L_P_9802191_1.png"
7290002684015,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RGI30_L_P_9802191_1.png"
7290008458184,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RGI30_L_P_9802191_1.png"
7290001879085,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LFG46_L_P_9393859_1.png"
7290008926607,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LFG46_L_P_9393859_1.png"
7290000922591,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RGI30_L_P_9802191_1.png"
7290004194185,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404808/2414594/large.jpg
7290002029182,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11404808/2414594/large.jpg
7290002610267,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ZHF34_L_P_9807622_1.png"
7290001303092,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ZHF34_L_P_9807622_1.png"
7290002610779,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ZHF34_L_P_9807622_1.png"
7290002610472,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/HJZ36_L_P_9127638_1.png"
7290002649106,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462639/2414643/large.jpg
7290000616858,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/HJZ36_L_P_9127638_1.png"
7290003356768,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/HJZ36_L_P_9127638_1.png"
7290002681588,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4194314/297510/medium.jpg"
7290000631295,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462639/2414643/large.jpg
7290000611150,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462639/2414643/large.jpg
7290000532035,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462639/2414643/large.jpg
7290002748335,https://primemeat.co.il/wp-content/uploads/2021/05/%D7%9C%D7%91%D7%91%D7%95%D7%AA-%D7%A2%D7%95%D7%A3.jpg
7290009807622,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680383/349600/medium.jpg"
7290009807639,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680383/349600/medium.jpg"
7290004859732,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680383/349600/medium.jpg"
7290006707451,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2680383/349600/medium.jpg"
7290003115617,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462639/2414643/large.jpg
7290005590085,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ZHF34_L_P_9807622_1.png"
7290005590276,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462639/2414643/large.jpg
7290002680383,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11462639/2414643/large.jpg
7290002684138,https://primemeat.co.il/wp-content/uploads/2021/05/%D7%9C%D7%91%D7%91%D7%95%D7%AA-%D7%A2%D7%95%D7%A3.jpg
7290009395044,https://primemeat.co.il/wp-content/uploads/2021/05/%D7%9C%D7%91%D7%91%D7%95%D7%AA-%D7%A2%D7%95%D7%A3.jpg
7290006464170,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1004388/390758/medium.jpg"
7290002507543,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1004388/390758/medium.jpg"
7290002157625,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1004388/390758/medium.jpg"
7290002420231,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1004388/390758/medium.jpg"
7290001385166,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/1004630/390769/medium.jpg"
7290002627111,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/1004630/390769/medium.jpg"
7290001004630,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/1004630/390769/medium.jpg"
7290002627067,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/1004630/390769/medium.jpg"
7290002345305,"https://www.rami-levy.co.il/_ipx/w_366,f_webp/https://img.rami-levy.co.il/product/1004630/390769/medium.jpg"
7290000929682,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1004685/390770/medium.jpg"
7290001004685,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1004685/390770/medium.jpg"
7290003329878,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BOM28_L_P_933283_1.png"
7290019911654,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BOM28_L_P_933283_1.png"
7290000933283,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BOM28_L_P_933283_1.png"
7290000933153,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BOM28_L_P_933283_1.png"
7290002627814,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BOM28_L_P_933283_1.png"
7290001322321,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BOM28_L_P_933283_1.png"
7290003329861,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BOM28_L_P_933283_1.png"
7290000929682,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BOM28_L_P_933283_1.png"
7290001004746,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1004746/390754/medium.jpg"
7290000933740,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1004746/390754/medium.jpg"
7290002439349,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CGB26_L_P_933740_1.png"
7290009393170,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CGB26_L_P_933740_1.png"
7290001873427,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1004746/390754/medium.jpg"
7290009144772,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1004746/390754/medium.jpg"
7290004969196,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CPL40_L_P_8614696_1.png"
7290002292746,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CPL40_L_P_8614696_1.png"
7290013579775,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CPL40_L_P_8614696_1.png"
7290003451647,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CPL40_L_P_8614696_1.png"
7290003751969,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CPL40_L_P_8614696_1.png"
7290002939542,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CPL40_L_P_8614696_1.png"
7290001053652,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CPL40_L_P_8614696_1.png"
7290005358753,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CPL40_L_P_8614696_1.png"
7290008835770,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1124680/1669/medium.jpg"
7290002628309,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1124680/1669/medium.jpg"
7290008614696,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1124680/1669/medium.jpg"
7290008469821,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1124680/1669/medium.jpg"
7290000928654,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1124680/1669/medium.jpg"
7290000551197,https://cdna.wobily.com/images/c89e6b99-657f-448c-9b54-cd0b8313042d_500.png
7290005358241,https://cdna.wobily.com/images/c89e6b99-657f-448c-9b54-cd0b8313042d_500.png
7290008218962,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CPL40_L_P_8614696_1.png"
7290002519508,https://cdna.wobily.com/images/c89e6b99-657f-448c-9b54-cd0b8313042d_500.png
7290006289049,https://cdna.wobily.com/images/c89e6b99-657f-448c-9b54-cd0b8313042d_500.png
7290002410805,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/FNT26_L_P_2447504_1.png"
7290003796861,https://cdna.wobily.com/images/c89e6b99-657f-448c-9b54-cd0b8313042d_500.png
7290008614726,https://cdna.wobily.com/images/c89e6b99-657f-448c-9b54-cd0b8313042d_500.png
7290014745292,https://cdna.wobily.com/images/c89e6b99-657f-448c-9b54-cd0b8313042d_500.png
7290003796748,https://cdna.wobily.com/images/c89e6b99-657f-448c-9b54-cd0b8313042d_500.png
7290000936819,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/GUM36_L_P_936819_1.png"
7290009105162,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/653273/422042/medium.jpg"
7290001436608,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1464106/411364/medium.jpg"
7290001436875,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/653273/422042/medium.jpg"
7290004244460,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/7290003361441/421060/medium.jpg"
7290000918174,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/653280/422041/medium.jpg"
7290008611459,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1464052/411363/medium.jpg"
7290006532732,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/7290003361441/421060/medium.jpg"
7290000653273,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/7290003361441/421060/medium.jpg"
7290001464953,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/7290003361441/421060/medium.jpg"
7290002345282,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/653280/422041/medium.jpg"
7290000910321,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1464052/411363/medium.jpg"
7290000662213,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1464052/411363/medium.jpg"
7290000937168,https://d226b0iufwcjmj.cloudfront.net/gs1-products/1470/large/7290000659312-812114/7290000659312/2023-06-06T07-40-25-031Z.jpg
7290008496216,https://d226b0iufwcjmj.cloudfront.net/gs1-products/1470/large/7290000659312-812114/7290000659312/2023-06-06T07-40-25-031Z.jpg
7290009011128,https://d226b0iufwcjmj.cloudfront.net/gs1-products/1470/large/7290000659312-812114/7290000659312/2023-06-06T07-40-25-031Z.jpg
7290000652832,https://d226b0iufwcjmj.cloudfront.net/gs1-products/1470/large/7290000659312-812114/7290000659312/2023-06-06T07-40-25-031Z.jpg
7290000928241,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4256340/354351/medium.jpg"
7290003361632,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4256340/354351/medium.jpg"
7290001641804,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4256340/354351/medium.jpg"
7290004645403,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4256340/354351/medium.jpg"
7290000644783,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2957355/328288/medium.jpg"
7290009391268,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/2957355/328288/medium.jpg"
7290001354766,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18155940/11754881/large.jpg
7290004244347,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18155941/11754879/large.jpg
7290003648276,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NVH36_L_P_3648276_1.png"
7290009957174,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NVH36_L_P_3648276_1.png"
7290008255479,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RAV22_L_P_9011128_1.png"
7290004645106,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18155940/11754881/large.jpg
7290003001125,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RAV22_L_P_9011128_1.png"
7290001934654,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18155940/11754881/large.jpg
7290001873670,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18155940/11754881/large.jpg
7290001934647,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18155941/11754879/large.jpg
7290001918944,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RAV22_L_P_9011128_1.png"
7290001934661,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18155941/11754879/large.jpg
7290009393842,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18155940/11754881/large.jpg
7290008496353,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BSK20_L_P_1126721_1.png"
7290004225940,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BSK20_L_P_1126721_1.png"
7290004225957,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BSK20_L_P_1126721_1.png"
7290002957867,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RAV22_L_P_9011128_1.png"
7290002345404,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/JRH24_L_P_1641804_1.png"
7290008255271,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/JRH24_L_P_1641804_1.png"
7290008255219,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/JRH24_L_P_1641804_1.png"
7290005609336,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/KMV22_L_P_2345404_1.png"
7290005609473,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/KMV22_L_P_2345404_1.png"
7290001249383,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/KMV22_L_P_2345404_1.png"
7290001126721,https://d226b0iufwcjmj.cloudfront.net/gs1-products/1470/large/5901576058592-948601/5901576058592/2025-01-05T12-14-38-083Z.jpg
7290002957850,https://d226b0iufwcjmj.cloudfront.net/gs1-products/1470/large/5901576058592-948601/5901576058592/2025-01-05T12-14-38-083Z.jpg
7290004244019,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/KMV22_L_P_2345404_1.png"
7290000659312,https://d226b0iufwcjmj.cloudfront.net/gs1-products/1470/large/7290000644783-812112/7290000644783/2023-09-18T03-23-04-875Z.jpg
7290004645434,https://d226b0iufwcjmj.cloudfront.net/gs1-products/1470/large/7290000644783-812112/7290000644783/2023-09-18T03-23-04-875Z.jpg
7290002787495,https://d226b0iufwcjmj.cloudfront.net/gs1-products/1470/large/5901576058592-948601/5901576058592/2025-01-05T12-14-38-083Z.jpg
7290008611428,https://d226b0iufwcjmj.cloudfront.net/gs1-products/1470/large/5901576058592-948601/5901576058592/2025-01-05T12-14-38-083Z.jpg
7290003361625,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1206843/412575/medium.jpg"
7290000935799,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1206843/412575/medium.jpg"
7290006532802,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1206843/412575/medium.jpg"
7290000653280,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1206843/412575/medium.jpg"
7290002321040,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11407405/5292465/large.jpg
7290002773306,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11407405/5292465/large.jpg
7290002603740,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TPI16_L_P_910321_1.png"
7290008286299,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TPI16_L_P_910321_1.png"
7290001464052,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18051546/11754883/large.jpg
7290001464106,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18051546/11754883/large.jpg
7290001464108,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18051546/11754883/large.jpg
7290008496209,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18051546/11754883/large.jpg
7290000928265,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18051546/11754883/large.jpg
7290008351201,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/18051546/11754883/large.jpg
7290001918227,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1206843/412575/medium.jpg"
7290001472712,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1206843/412575/medium.jpg"
7290001918234,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1206843/412575/medium.jpg"
7290001354735,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/4225957/410332/medium.jpg"
7290003571116,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1206843/412575/medium.jpg"
7290002157205,"https://www.rami-levy.co.il/_ipx/w_245,f_webp/https://img.rami-levy.co.il/product/1206843/412575/medium.jpg"
7290004645328,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LEP38_L_P_9393842_1.png"
7290003361618,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LEP38_L_P_9393842_1.png"
7290001750230,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LEP38_L_P_9393842_1.png"
7290001750247,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LEP38_L_P_9393842_1.png"
7290001127995,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RAV22_L_P_9011128_1.png"
7290004645694,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RAV22_L_P_9011128_1.png"
7290000919386,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/GUM36_L_P_936819_1.png"
7290000937434,https://d226b0iufwcjmj.cloudfront.net/product-images/1470/11407288/5292462/large.jpg
