item_id,item_image,item_name
4009215060249,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SFI42_L_P_4009215060249_1.png","סכין בשר  21 ס""מ"
4009215060225,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SEK36_L_P_4009215060225_1.png","סכין בשר 15 ס""מ"
4009215060027,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RWU36_L_P_4009215060027_1.png","סכין בשר 18 ס""מ"
4009215060232,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SER34_L_P_4009215060232_1.png","סכין בשר 18 ס""מ"
4009215060256,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SFP40_L_P_4009215060256_1.png","סכין בשר 23 ס""מ"
4009215060263,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SFW38_L_P_4009215060263_1.png","סכין בשר 26 ס""מ"
4009215060560,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SRH38_L_P_4009215060560_2.png","סכין בשר 26 ס""מ"
4009215186802,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XKT46_L_P_4009215186802_2.png","סכין בשר 26 ס""מ"
4009215085730,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DXJ44_L_P_4009215085730_1.png",סכין בשר 26 סמ צהובה
4009215060270,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SGD36_L_P_4009215060270_1.png","סכין בשר 30 ס""מ"
4009215185157,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UZM48_L_P_4009215185157_1.png",סכין בשר להב גבוה חריצים
7290010133314,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/PSL34_L_P_7290010133314_1.png","סכין גבינה 2 ידיות 40 ס"""
7290010132126,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NYT34_L_P_7290010132126_1.png",סכין דגים קופיץ
7290010134083,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/QWA38_L_P_7290010134083_1.png",סכין דגים קופיץ
4943691749000,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/PVD56_L_P_4943691749000_1.png",סכין חיתוך
7291074019590,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/FZJ54_L_P_7291074019590_1.png",סכין חיתוך משוננת קצה חד
4943691717481,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VEW64_L_P_4943691717481_1.png",סכין טורנה
7616805699016,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YTT64_L_P_7616805699016_1.png",סכין ירקות חלק אדום
7616805699016,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YTT64_L_P_7616805699016_1.png",סכין ירקות חלק אדום
7616805698910,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YPR66_L_P_7616805698910_1.png",סכין ירקות חלק אפור
7616805698910,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YPR66_L_P_7616805698910_1.png",סכין ירקות חלק אפור
7616805698484,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XZH72_L_P_7616805698484_1.png",סכין ירקות חלק ירוק
7616805698484,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XZH72_L_P_7616805698484_1.png",סכין ירקות חלק ירוק
7616805698927,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YQI74_L_P_7616805698927_1.png",סכין ירקות חלק כחול
7616805698927,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YQI74_L_P_7616805698927_1.png",סכין ירקות חלק כחול
7616805699030,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YUH60_L_P_7616805699030_1.png",סכין ירקות חלק כתום
7616805699030,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YUH60_L_P_7616805699030_1.png",סכין ירקות חלק כתום
7616805698903,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YPK68_L_P_7616805698903_1.png",סכין ירקות חלק שחור
7616805698903,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YPK68_L_P_7616805698903_1.png",סכין ירקות חלק שחור
8421002290411,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UWI34_L_P_8421002290411_1.png",סכין ירקות ידית כחולה
8421002290411,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UWI34_L_P_8421002290411_1.png",סכין ירקות ידית כחולה
7616805699054,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YVF66_L_P_7616805699054_1.png",סכין ירקות משונן אדום
7616805699054,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YVF66_L_P_7616805699054_1.png",סכין ירקות משונן אדום
7616805697647,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WTC72_L_P_7616805697647_1.png",סכין ירקות משונן אפור
7616805697647,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WTC72_L_P_7616805697647_1.png",סכין ירקות משונן אפור
7616805698934,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YQP72_L_P_7616805698934_1.png",סכין ירקות משונן ירוק
7616805698934,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YQP72_L_P_7616805698934_1.png",סכין ירקות משונן ירוק
7616805697654,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WTJ70_L_P_7616805697654_1.png",סכין ירקות משונן כחול
7616805697654,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WTJ70_L_P_7616805697654_1.png",סכין ירקות משונן כחול
7616805699900,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ABT66_L_P_7616805699900_1.png",סכין ירקות משונן כתום
7616805699900,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ABT66_L_P_7616805699900_1.png",סכין ירקות משונן כתום
7616805697630,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WSL64_L_P_7616805697630_1.png",סכין ירקות משונן שחור
7616805697630,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WSL64_L_P_7616805697630_1.png",סכין ירקות משונן שחור
4943691758002,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DDJ58_L_P_4943691758002_1.png",סכין ירקות משופע
4943691758002,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DDJ58_L_P_4943691758002_1.png",סכין ירקות משופע
4943691714480,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/QTL60_L_P_4943691714480_1.png",סכין כללי משונן
7291074015127,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ZJS46_L_P_7291074015127_1.png",סכין כפולה לקיצוץ
8710103952213,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/PBA42_L_P_8710103952213_1.png",סכין לוואן בלייד
8710103952213,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/PBA42_L_P_8710103952213_1.png",סכין לוואן בלייד
4901601477719,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IXK56_L_P_4901601477719_1.png","סכין לחם 23 ס""מ"
4943691809483,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BHK68_L_P_4943691809483_1.png",סכין לחם ומאפים
8421002379307,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WJK46_L_P_8421002379307_1.png",סכין מטבח Linea Arcos
8421002379307,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WJK46_L_P_8421002379307_1.png",סכין מטבח Linea Arcos
8421002379406,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WNF46_L_P_8421002379406_1.png",סכין מטבח Linea Arcos
8421002379406,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WNF46_L_P_8421002379406_1.png",סכין מטבח Linea Arcos
8421002150500,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VXD28_L_P_8421002150500_1.png",סכין מטבח MAITRE
8421002150500,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VXD28_L_P_8421002150500_1.png",סכין מטבח MAITRE
8421002290510,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VAD34_L_P_8421002290510_1.png",סכין מטבח ירוקה חלקה
8421002290510,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VAD34_L_P_8421002290510_1.png",סכין מטבח ירוקה חלקה
4901601464504,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/PJD44_L_P_4901601464504_1.png","סכין נקירי 16.5 ס""מ"
4901601464566,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/PLN52_L_P_4901601464566_1.png","סכין סושי 24 ס""מ"
4943691811486,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/EGL64_L_P_4943691811486_1.png","סכין סושי 25 ס""מ"
4943691846006,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DID60_L_P_4943691846006_1.png",סכין סנטוקו
4901601464498,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/PIX56_L_P_4901601464498_1.png","סכין סנטוקו 16.5 ס""מ"
4260303821535,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/JAU42_L_P_4260303821535_1.png","סכין סנטוקו 19 ס""מ"
4943691757005,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BRA60_L_P_4943691757005_1.png",סכין סנטוקו GLOBAL
8421002290626,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VEP42_L_P_8421002290626_1.png",סכין סנטוקו חלקה אדומה
8421002290626,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VEP42_L_P_8421002290626_1.png",סכין סנטוקו חלקה אדומה
4943691880000,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BPP52_L_P_4943691880000_1.png",סכין סנטוקו חריצים
8421002290619,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VEI44_L_P_8421002290619_1.png",סכין סנטוקו ירוקה חלקה
8421002290619,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VEI44_L_P_8421002290619_1.png",סכין סנטוקו ירוקה חלקה
8421002290633,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VEW40_L_P_8421002290633_1.png",סכין סנטוקו כחולה חלקה
8421002290633,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VEW40_L_P_8421002290633_1.png",סכין סנטוקו כחולה חלקה
7291074017039,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CFG50_L_P_7291074017039_1.png",סכין סנטוקו מיני בבליסטר
4943691703484,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/AMN62_L_P_4943691703484_1.png",סכין עזר
4943691750006,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RHV54_L_P_4943691750006_1.png",סכין עזר
4943691793003,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CXO58_L_P_4943691793003_1.png",סכין עזר
7290010132027,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NUY34_L_P_7290010132027_1.png",סכין עזר
4901601464474,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/PHZ50_L_P_4901601464474_1.png","סכין עזר 15 ס""מ"
4943691736017,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WPU60_L_P_4943691736017_1.png",סכין עזר GLOBAL
7291074025218,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/OHV48_L_P_7291074025218_1.png",סכין עם ידית מוגבהת
4943691711489,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/MIK66_L_P_4943691711489_1.png","סכין פילוט  15 ס""מ"
4943691820488,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ROR66_L_P_4943691820488_1.png","סכין פילוט  21 ס""מ"
